331,332,333,334,335,336,1611189980.044426
331,332,333,334,335,336,1611189981.038127
331,332,333,334,335,336,1611189982.031867
331,332,333,334,335,336,1611189983.025592
331,332,333,334,335,336,1611189984.019342
331,332,333,334,335,336,1611189985.01309
331,332,333,334,335,336,1611189986.006817
331,332,333,334,335,336,1611189987.000545
331,332,333,334,335,336,1611189987.994332
331,332,333,334,335,336,1611189988.988053
331,332,333,334,335,336,1611189989.981809
331,332,333,334,335,336,1611189991.425523
331,332,333,334,335,336,1611189992.419339
331,332,333,334,335,336,1611189993.413132
331,332,333,334,335,336,1611189994.406883
331,332,333,334,335,336,1611189995.400677
331,332,333,334,335,336,1611189996.394471
331,332,333,334,335,336,1611189997.388267
331,332,333,334,335,336,1611189998.382014
331,332,333,334,335,336,1611189999.375752
331,332,333,334,335,336,1611190000.369487
331,332,333,334,335,336,1611190001.363223
331,332,333,334,335,336,1611190002.356958
331,332,333,334,335,336,1611190003.350712
331,332,333,334,335,336,1611190004.344446
331,332,333,334,335,336,1611190005.338178
331,332,333,334,335,336,1611190006.331912
331,332,333,334,335,336,1611190007.325647
331,332,333,334,335,336,1611190008.319379
331,332,333,334,335,336,1611190009.312111
331,332,333,334,335,336,1611190010.305842
331,332,333,334,335,336,1611190011.299583
331,332,333,334,335,336,1611190012.293323
331,332,333,334,335,336,1611190013.287056
331,332,333,334,335,336,1611190014.2808
331,332,333,334,335,336,1611190015.274535
331,332,333,334,335,336,1611190016.268265
331,332,333,334,335,336,1611190017.262012
331,332,333,334,335,336,1611190018.255747
331,332,333,334,335,336,1611190019.249486
331,332,333,334,335,336,1611190020.243218
331,332,333,334,335,336,1611190021.23696
331,332,333,334,335,336,1611190022.230689
331,332,333,334,335,336,1611190023.224472
331,332,333,334,335,336,1611190024.218248
331,332,333,334,335,336,1611190025.212009
331,332,333,334,335,336,1611190026.205757
331,332,333,334,335,336,1611190027.199534
331,332,333,334,335,336,1611190028.193329
331,332,333,334,335,336,1611190029.187111
331,332,333,334,335,336,1611190030.18086
331,332,333,334,335,336,1611190031.174615
331,332,333,334,335,336,1611190032.168376
331,332,333,334,335,336,1611190033.162128
331,332,333,334,335,336,1611190034.155873
331,332,333,334,335,336,1611190035.149631
331,332,333,334,335,336,1611190036.143384
331,332,333,334,335,336,1611190037.137141
331,332,333,334,335,336,1611190038.130888
331,332,333,334,335,336,1611190039.124646
331,332,333,334,335,336,1611190040.118437
331,332,333,334,335,336,1611190041.112234
331,332,333,334,335,336,1611190042.106082
331,332,333,334,335,336,1611190043.099837
331,332,333,334,335,336,1611190044.093624
331,332,333,334,335,336,1611190045.087419
331,332,333,334,335,336,1611190046.0812
331,332,333,334,335,336,1611190047.074953
331,332,333,334,335,336,1611190048.068719
331,332,333,334,335,336,1611190049.062481
331,332,333,334,335,336,1611190050.056276
331,332,333,334,335,336,1611190051.488508
331,332,333,334,335,336,1611190052.482265
331,332,333,334,335,336,1611190053.475994
331,332,333,334,335,336,1611190054.469735
331,332,333,334,335,336,1611190055.463458
331,332,333,334,335,336,1611190056.458386
331,332,333,334,335,336,1611190057.452152
331,332,333,334,335,336,1611190058.445927
331,332,333,334,335,336,1611190059.43971
331,332,333,334,335,336,1611190060.433488
331,332,333,334,335,336,1611190061.427266
331,332,333,334,335,336,1611190062.421048
331,332,333,334,335,336,1611190063.414716
331,332,333,334,335,336,1611190064.410486
331,332,333,334,335,336,1611190065.404239
331,332,333,334,335,336,1611190066.398009
331,332,333,334,335,336,1611190067.391784
331,332,333,334,335,336,1611190068.385568
331,332,333,334,335,336,1611190069.379342
331,332,333,334,335,336,1611190070.373128
331,332,333,334,335,336,1611190071.3669
331,332,333,334,335,336,1611190072.360669
331,332,333,334,335,336,1611190073.354449
331,332,333,334,335,336,1611190074.348231
331,332,333,334,335,336,1611190075.342018
331,332,333,334,335,336,1611190076.335804
331,332,333,334,335,336,1611190077.329551
331,332,333,334,335,336,1611190078.323337
331,332,333,334,335,336,1611190079.31721
331,332,333,334,335,336,1611190080.310951
331,332,333,334,335,336,1611190081.30469
331,332,333,334,335,336,1611190082.298423
331,332,333,334,335,336,1611190083.292159
331,332,333,334,335,336,1611190084.285892
331,332,333,334,335,336,1611190085.279627
331,332,333,334,335,336,1611190086.273354
331,332,333,334,335,336,1611190087.26708
331,332,333,334,335,336,1611190088.260807
331,332,333,334,335,336,1611190089.254535
331,332,333,334,335,336,1611190090.24827
331,332,333,334,335,336,1611190091.242006
331,332,333,334,335,336,1611190092.235746
331,332,333,334,335,336,1611190093.229474
331,332,333,334,335,336,1611190094.223256
331,332,333,334,335,336,1611190095.217041
331,332,333,334,335,336,1611190096.210822
331,332,333,334,335,336,1611190097.204599
331,332,333,334,335,336,1611190098.198374
331,332,333,334,335,336,1611190099.192127
331,332,333,334,335,336,1611190100.185897
331,332,333,334,335,336,1611190101.17967
331,332,333,334,335,336,1611190102.173456
331,332,333,334,335,336,1611190103.167233
331,332,333,334,335,336,1611190104.161016
331,332,333,334,335,336,1611190105.154799
331,332,333,334,335,336,1611190106.148579
331,332,333,334,335,336,1611190107.142361
331,332,333,334,335,336,1611190108.136144
331,332,333,334,335,336,1611190109.128927
331,332,333,334,335,336,1611190110.122674
331,332,333,334,335,336,1611190111.561812
331,332,333,334,335,336,1611190112.555594
331,332,333,334,335,336,1611190113.549349
331,332,333,334,335,336,1611190114.543085
331,332,333,334,335,336,1611190115.536819
331,332,333,334,335,336,1611190116.53056
331,332,333,334,335,336,1611190117.52431
331,332,333,334,335,336,1611190118.518049
331,332,333,334,335,336,1611190119.511786
331,332,333,334,335,336,1611190120.505517
331,332,333,334,335,336,1611190121.499266
331,332,333,334,335,336,1611190122.493001
331,332,333,334,335,336,1611190123.486738
331,332,333,334,335,336,1611190124.480471
331,332,333,334,335,336,1611190125.474204
331,332,333,334,335,336,1611190126.467956
331,332,333,334,335,336,1611190127.461691
331,332,333,334,335,336,1611190128.455468
331,332,333,334,335,336,1611190129.4492
331,332,333,334,335,336,1611190130.44296
331,332,333,334,335,336,1611190131.436702
331,332,333,334,335,336,1611190132.430435
331,332,333,334,335,336,1611190133.424169
331,332,333,334,335,336,1611190134.41791
331,332,333,334,335,336,1611190135.411661
331,332,333,334,335,336,1611190136.40544
331,332,333,334,335,336,1611190137.399174
331,332,333,334,335,336,1611190138.392907
331,332,333,334,335,336,1611190139.386659
331,332,333,334,335,336,1611190140.380393
331,332,333,334,335,336,1611190141.374129
331,332,333,334,335,336,1611190142.367861
331,332,333,334,335,336,1611190143.361599
331,332,333,334,335,336,1611190144.355335
331,332,333,334,335,336,1611190145.34907
331,332,333,334,335,336,1611190146.342805
331,332,333,334,335,336,1611190147.336539
331,332,333,334,335,336,1611190148.330274
331,332,333,334,335,336,1611190149.32401
331,332,333,334,335,336,1611190150.317744
331,332,333,334,335,336,1611190151.311479
331,332,333,334,335,336,1611190152.30523
331,332,333,334,335,336,1611190153.298964
331,332,333,334,335,336,1611190154.292697
331,332,333,334,335,336,1611190155.286429
331,332,333,334,335,336,1611190156.280158
331,332,333,334,335,336,1611190157.2739
331,332,333,334,335,336,1611190158.267646
331,332,333,334,335,336,1611190159.261396
331,332,333,334,335,336,1611190160.255136
331,332,333,334,335,336,1611190161.248871
331,332,333,334,335,336,1611190162.242607
331,332,333,334,335,336,1611190163.236347
331,332,333,334,335,336,1611190164.230075
331,332,333,334,335,336,1611190165.223824
331,332,333,334,335,336,1611190166.217564
331,332,333,334,335,336,1611190167.211314
331,332,333,334,335,336,1611190168.205092
331,332,333,334,335,336,1611190169.198844
331,332,333,334,335,336,1611190170.192603
331,332,333,334,335,336,1611190171.62506
331,332,333,334,335,336,1611190172.618824
331,332,333,334,335,336,1611190173.61256
331,332,333,334,335,336,1611190174.606367
331,332,333,334,335,336,1611190175.600152
331,332,333,334,335,336,1611190176.593911
331,332,333,334,335,336,1611190177.587654
331,332,333,334,335,336,1611190178.581429
331,332,333,334,335,336,1611190179.575178
331,332,333,334,335,336,1611190180.568923
331,332,333,334,335,336,1611190181.562667
331,332,333,334,335,336,1611190182.556412
331,332,333,334,335,336,1611190183.550155
331,332,333,334,335,336,1611190184.543894
331,332,333,334,335,336,1611190185.537644
331,332,333,334,335,336,1611190186.531389
331,332,333,334,335,336,1611190187.525128
331,332,333,334,335,336,1611190188.51887
331,332,333,334,335,336,1611191716.340656
331,332,333,334,335,336,1611191717.334469
331,332,333,334,335,336,1611191718.32825
331,332,333,334,335,336,1611191719.322042
331,332,333,334,335,336,1611191720.315834
331,332,333,334,335,336,1611191721.309576
331,332,333,334,335,336,1611191722.303321
331,332,333,334,335,336,1611191723.296057
331,332,333,334,335,336,1611191724.28979
331,332,333,334,335,336,1611191725.283522
331,332,333,334,335,336,1611191726.277252
331,332,333,334,335,336,1611191727.27104
331,332,333,334,335,336,1611191728.264792
331,332,333,334,335,336,1611191729.258529
331,332,333,334,335,336,1611191730.252265
331,332,333,334,335,336,1611191731.246009
331,332,333,334,335,336,1611191732.239743
331,332,333,334,335,336,1611191733.233475
331,332,333,334,335,336,1611191734.227207
331,332,333,334,335,336,1611191735.220998
331,332,333,334,335,336,1611191736.214794
331,332,333,334,335,336,1611191737.208558
331,332,333,334,335,336,1611191738.202352
331,332,333,334,335,336,1611191739.196149
331,332,333,334,335,336,1611191740.189903
331,332,333,334,335,336,1611191741.183666
331,332,333,334,335,336,1611191742.177417
331,332,333,334,335,336,1611191743.171212
331,332,333,334,335,336,1611191744.165003
331,332,333,334,335,336,1611191745.1588
331,332,333,334,335,336,1611191746.152586
331,332,333,334,335,336,1611191747.146378
331,332,333,334,335,336,1611191748.140171
331,332,333,334,335,336,1611191749.133922
331,332,333,334,335,336,1611191750.127716
331,332,333,334,335,336,1611191751.121511
331,332,333,334,335,336,1611191752.115292
331,332,333,334,335,336,1611191753.10909
331,332,333,334,335,336,1611191754.102836
331,332,333,334,335,336,1611191755.096632
331,332,333,334,335,336,1611191756.090424
331,332,333,334,335,336,1611191757.084202
331,332,333,334,335,336,1611191758.077991
331,332,333,334,335,336,1611191759.071786
331,332,333,334,335,336,1611191760.065572
331,332,333,334,335,336,1611191761.059359
331,332,333,334,335,336,1611191762.053157
331,332,333,334,335,336,1611191763.046895
331,332,333,334,335,336,1611191764.040685
331,332,333,334,335,336,1611191765.034488
331,332,333,334,335,336,1611191766.02826
331,332,333,334,335,336,1611191767.022056
331,332,333,334,335,336,1611191768.015812
331,332,333,334,335,336,1611191769.009613
331,332,333,334,335,336,1611191770.003368
331,332,333,334,335,336,1611191770.997164
331,332,333,334,335,336,1611191771.990957
331,332,333,334,335,336,1611191772.984762
331,332,333,334,335,336,1611191773.978517
331,332,333,334,335,336,1611191774.972272
331,332,333,334,335,336,1611191776.401823
331,332,333,334,335,336,1611191777.395555
331,332,333,334,335,336,1611191778.389253
331,332,333,334,335,336,1611191779.382931
331,332,333,334,335,336,1611191780.376637
331,332,333,334,335,336,1611191781.370352
331,332,333,334,335,336,1611191782.364049
331,332,333,334,335,336,1611191783.357774
331,332,333,334,335,336,1611191784.351496
331,332,333,334,335,336,1611191785.345203
331,332,333,334,335,336,1611191786.338891
331,332,333,334,335,336,1611191787.332602
331,332,333,334,335,336,1611191788.32632
331,332,333,334,335,336,1611191789.320012
331,332,333,334,335,336,1611191790.313713
331,332,333,334,335,336,1611191791.307416
331,332,333,334,335,336,1611191792.301131
331,332,333,334,335,336,1611191793.294838
331,332,333,334,335,336,1611191794.288522
331,332,333,334,335,336,1611191795.282211
331,332,333,334,335,336,1611191796.276009
331,332,333,334,335,336,1611191797.26973
331,332,333,334,335,336,1611191798.263434
331,332,333,334,335,336,1611191799.257134
331,332,333,334,335,336,1611191800.250836
331,332,333,334,335,336,1611191801.244556
331,332,333,334,335,336,1611191802.238267
331,332,333,334,335,336,1611191803.231977
331,332,333,334,335,336,1611191804.226051
331,332,333,334,335,336,1611191805.219803
331,332,333,334,335,336,1611191806.213524
331,332,333,334,335,336,1611191807.207253
331,332,333,334,335,336,1611191808.200962
331,332,333,334,335,336,1611191809.194692
331,332,333,334,335,336,1611191810.188402
331,332,333,334,335,336,1611191811.182117
331,332,333,334,335,336,1611191812.175844
331,332,333,334,335,336,1611191813.169572
331,332,333,334,335,336,1611191814.163263
331,332,333,334,335,336,1611191815.156958
331,332,333,334,335,336,1611191816.150686
331,332,333,334,335,336,1611191817.144454
331,332,333,334,335,336,1611191818.138152
331,332,333,334,335,336,1611191819.131881
331,332,333,334,335,336,1611191820.125545
331,332,333,334,335,336,1611191821.119286
331,332,333,334,335,336,1611191822.113056
331,332,333,334,335,336,1611191823.105765
331,332,333,334,335,336,1611191824.099457
331,332,333,334,335,336,1611191825.093209
331,332,333,334,335,336,1611191826.086927
331,332,333,334,335,336,1611191827.080656
331,332,333,334,335,336,1611191828.074372
331,332,333,334,335,336,1611191829.068064
331,332,333,334,335,336,1611191830.061798
331,332,333,334,335,336,1611191831.055535
331,332,333,334,335,336,1611191832.049262
331,332,333,334,335,336,1611191833.043
331,332,333,334,335,336,1611191834.036721
331,332,333,334,335,336,1611191835.035525
331,332,333,334,335,336,1611191836.465068
331,332,333,334,335,336,1611191837.458861
331,332,333,334,335,336,1611191838.452612
331,332,333,334,335,336,1611191839.446367
331,332,333,334,335,336,1611191840.440122
331,332,333,334,335,336,1611191841.433857
331,332,333,334,335,336,1611191842.427598
331,332,333,334,335,336,1611191843.421337
331,332,333,334,335,336,1611191844.415076
331,332,333,334,335,336,1611191845.408813
331,332,333,334,335,336,1611191846.402565
331,332,333,334,335,336,1611191847.396305
331,332,333,334,335,336,1611191848.390038
331,332,333,334,335,336,1611191849.383774
331,332,333,334,335,336,1611191850.377523
331,332,333,334,335,336,1611191851.371262
331,332,333,334,335,336,1611191852.364996
331,332,333,334,335,336,1611191853.358728
331,332,333,334,335,336,1611191854.352461
331,332,333,334,335,336,1611191855.346198
331,332,333,334,335,336,1611191856.33992
331,332,333,334,335,336,1611191857.333646
331,332,333,334,335,336,1611191858.327375
331,332,333,334,335,336,1611191859.321126
331,332,333,334,335,336,1611191860.314844
331,332,333,334,335,336,1611191861.308574
331,332,333,334,335,336,1611191862.302304
331,332,333,334,335,336,1611191863.296035
331,332,333,334,335,336,1611191864.289767
331,332,333,334,335,336,1611191865.283504
331,332,333,334,335,336,1611191866.277239
331,332,333,334,335,336,1611191867.270977
331,332,333,334,335,336,1611191868.26472
331,332,333,334,335,336,1611191869.258454
331,332,333,334,335,336,1611191870.252191
331,332,333,334,335,336,1611191871.245929
331,332,333,334,335,336,1611191872.239651
331,332,333,334,335,336,1611191873.233385
331,332,333,334,335,336,1611191874.227119
331,332,333,334,335,336,1611191875.220855
331,332,333,334,335,336,1611191876.214618
331,332,333,334,335,336,1611191877.20839
331,332,333,334,335,336,1611191878.202136
331,332,333,334,335,336,1611191879.195866
331,332,333,334,335,336,1611191880.189636
331,332,333,334,335,336,1611191881.183436
331,332,333,334,335,336,1611191882.177182
331,332,333,334,335,336,1611191883.170938
331,332,333,334,335,336,1611191884.164734
331,332,333,334,335,336,1611191885.158483
331,332,333,334,335,336,1611191886.152241
331,332,333,334,335,336,1611191887.145996
331,332,333,334,335,336,1611191888.139751
331,332,333,334,335,336,1611191889.133515
331,332,333,334,335,336,1611191890.127301
331,332,333,334,335,336,1611191891.121054
331,332,333,334,335,336,1611191892.114809
331,332,333,334,335,336,1611191893.108592
331,332,333,334,335,336,1611191894.102336
331,332,333,334,335,336,1611191895.096133
331,332,333,334,335,336,1611191896.539283
331,332,333,334,335,336,1611191897.533047
331,332,333,334,335,336,1611191898.526804
331,332,333,334,335,336,1611191899.52058
331,332,333,334,335,336,1611191900.514373
331,332,333,334,335,336,1611191901.508145
331,332,333,334,335,336,1611191902.501929
331,332,333,334,335,336,1611191903.495713
331,332,333,334,335,336,1611191904.489495
331,332,333,334,335,336,1611191905.48327
331,332,333,334,335,336,1611191906.477059
331,332,333,334,335,336,1611191907.470825
331,332,333,334,335,336,1611191908.464597
331,332,333,334,335,336,1611191909.458377
331,332,333,334,335,336,1611191910.452141
331,332,333,334,335,336,1611191911.445928
331,332,333,334,335,336,1611191912.439714
331,332,333,334,335,336,1611191913.4335
331,332,333,334,335,336,1611191914.427271
331,332,333,334,335,336,1611191915.421011
331,332,333,334,335,336,1611191916.414758
331,332,333,334,335,336,1611191917.408548
331,332,333,334,335,336,1611191918.402295
331,332,333,334,335,336,1611191919.39604
331,332,333,334,335,336,1611191920.389777
331,332,333,334,335,336,1611191921.383512
331,332,333,334,335,336,1611191922.377241
331,332,333,334,335,336,1611191923.369961
331,332,333,334,335,336,1611191924.363698
331,332,333,334,335,336,1611191925.357446
331,332,333,334,335,336,1611191926.351176
331,332,333,334,335,336,1611191927.34491
331,332,333,334,335,336,1611191928.338632
331,332,333,334,335,336,1611191929.332368
331,332,333,334,335,336,1611191930.326072
331,332,333,334,335,336,1611191931.319807
331,332,333,334,335,336,1611191932.313535
331,332,333,334,335,336,1611191933.30726
331,332,333,334,335,336,1611191934.300995
331,332,333,334,335,336,1611191935.294718
331,332,333,334,335,336,1611191936.288446
331,332,333,334,335,336,1611191937.282201
331,332,333,334,335,336,1611191938.27595
331,332,333,334,335,336,1611191939.269665
331,332,333,334,335,336,1611191940.263424
331,332,333,334,335,336,1611191941.25717
331,332,333,334,335,336,1611191942.250874
331,332,333,334,335,336,1611191943.244598
331,332,333,334,335,336,1611191944.238328
331,332,333,334,335,336,1611191945.232055
331,332,333,334,335,336,1611191946.226113
331,332,333,334,335,336,1611191947.219871
331,332,333,334,335,336,1611191948.213613
331,332,333,334,335,336,1611191949.207373
331,332,333,334,335,336,1611191950.201138
331,332,333,334,335,336,1611191951.194862
331,332,333,334,335,336,1611191952.188635
331,332,333,334,335,336,1611191953.182409
331,332,333,334,335,336,1611191954.176134
331,332,333,334,335,336,1611191955.1699
331,332,333,334,335,336,1611191956.60309
331,332,333,334,335,336,1611191957.596861
331,332,333,334,335,336,1611191958.590603
331,332,333,334,335,336,1611191959.584405
331,332,333,334,335,336,1611191960.578151
331,332,333,334,335,336,1611191961.571882
331,332,333,334,335,336,1611191962.565638
331,332,333,334,335,336,1611191963.55941
331,332,333,334,335,336,1611191964.553162
331,332,333,334,335,336,1611191965.546918
331,332,333,334,335,336,1611191966.540665
331,332,333,334,335,336,1611191967.534402
331,332,333,334,335,336,1611191968.528146
331,332,333,334,335,336,1611191969.521894
331,332,333,334,335,336,1611191970.515635
331,332,333,334,335,336,1611191971.509372
331,332,333,334,335,336,1611191972.503114
331,332,333,334,335,336,1611191973.496946
331,332,333,334,335,336,1611191974.490682
331,332,333,334,335,336,1611191975.484416
331,332,333,334,335,336,1611191976.478147
331,332,333,334,335,336,1611191977.471899
